XP_001065531	F6ST92
XP_001065531	Q8IYT3
P62072	P62072
P62072	P62074
P62072	P62073
Q3UTA9	Q3UTA9
Q3UTA9	A6NMX2
Q9D1P0	Q9D1P0
Q9D1P0	Q3SYS1
Q9D1P0	Q5XFW4
Q9D1P0	Q9BYD1
Q3UWJ5	Q3UWJ5
Q3UWJ5	B1WC72
Q3UTB4	Q3UTB4
Q3UTB4	Q3UT63
Q6AY01	Q6AY01
Q6AY01	Q8WVZ7
Q810U2	Q810U2
Q810U2	Q5T9Z0
Q810U2	Q8CHM9
P22557-4	P22557-4
Q4QQW5	Q4QQW5
Q4QQW5	Q8N1B3
Q4QQW5	Q8QZR8
Q09098	Q09098
Q09098	P0C8F1
NP_523941	NP_523941
P16157-17	P16157-17
P16157-17	Q02357-7
O00253	O00253
O00253	P56473
O55040	O55040
O55040	Q9HB89
O55040	O08725
O55040	Q9ESQ4
O55040	O43193
O55040	Q9JJI5
O55040	Q99P50
O55040	Q92847
Q91VL6	Q91VL6
XP_223280	XP_223280
XP_223280	O14944
XP_223280	Q6UW88
XP_223280	Q924X1
Q8TDU6	Q8TDU6
Q8TDU6	Q80T02
Q8TDU6	Q80SS6
Q8BR13	Q8BR13
P0C7T8	P0C7T8
P0C7T8	Q3UNB8
P0C7T8	D4ACQ1
ENSRNOP00000060847	ENSRNOP00000060847
ENSRNOP00000060847	Q0VGU8
O43731	O43731
O43731	P33947
O43731	Q569A6
O43731	Q5U305
O43731	Q99JH8
O43731	P24390
O43731	Q8R1L4
O43731	B1WC77
O43731	Q9CQM2
P47992	P47992
P47992	P47993
P47992	P51672
P47992	Q9UBD3
Q9BUA6	Q9BUA6
Q9BUA6	Q62082
Q6S7F2-2	Q6S7F2-2
XP_574685	XP_574685
XP_574685	Q8IWB1
XP_574685	Q3TNL8
Q5EBM4	Q5EBM4
P0C2W1	P0C2W1
P0C2W1	Q8K3B1
P0C2W1	P0CH38
XP_003135418	XP_003135418
XP_003135418	Q9JM53
XP_003135418	Q9Z0X1
XP_003135418	O95831-3
XP_003135418	ABJ16425
XP_003135418	O95831
O70555	O70555
O70555	Q9BYE4
O70555	O70558
O70555	XP_038959252
O70555	O70560
O70555	Q96RM1
O70555	O70557
O70555	P22531
O70555	O70556
O70555	Q4KL71
O70555	P35326
O70555	P35325
O70555	O70562
O70555	P22532
O70555	Q9CQK8
Q8CI17	Q8CI17
Q8CI17	Q8N8X9
Q8R0M8	Q8R0M8
Q8R0M8	O15374
Q8R0M8	Q5U2P9
Q9BTC0-3	Q9BTC0-3
Q7RTM1	Q7RTM1
Q7RTM1	Q7M734
Q7RTM1	Q80VM9
Q7RTM1	Q7RTS6
Q7RTM1	Q80SX5
Q7RTM1	Q7RTS5
Q7RTM1	Q80UF9
Q8CAC8	Q8CAC8
Q9NZS2	Q9NZS2
Q9NZS2	D3W0D1
Q68FU7	Q68FU7
Q68FU7	Q9Y2Z9
Q68FU7	Q8R1S0
A6NI56	A6NI56
A6NI56	Q6RUT8
Q8N7S6	Q8N7S6
D4ACC4	D4ACC4
D4ACC4	Q9Y463-2
Q8K4C4	Q8K4C4
Q8K4C4	Q9QXT6
Q8K4C4	Q8TAD2
F6TDL0	F6TDL0
F6TDL0	P27986-2
F6TDL0	Q63789
F6TDL0	Q64143
F6TDL0	Q92569
F1M302	F1M302
Q6EBC2	Q6EBC2
Q6EBC2	Q6EAL8
Q6EBC2	D3ZIP0
Q3V061	Q3V061
Q3V061	NP_001103055
Q3V061	Q5BIZ7
Q5BKU9	Q5BKU9
O95177	O95177
P0CG36	P0CG36
P0CG36	P97766
P0CG36	P0CG37
B2RNN3	B2RNN3
B2RNN3	Q9BXJ2
B2RNN3	P0C862
B2RNN3	Q9BXJ2-2
B2RNN3	Q4ZJN1
Q8N7H1	Q8N7H1
Q9H8S5	Q9H8S5
P49768-3	P49768-3
Q16576-2	Q16576-2
Q16576-2	Q09028-2
Q16576-2	Q09028-3
Q16576-2	Q09028
Q16576-2	Q60972
Q16576-2	Q71UF4
Q16576-2	B5DFB2
Q16576-2	Q16576
Q16576-2	Q60973
Q99N10	Q99N10
Q99N10	Q9BY19
Q8IUQ4-2	Q8IUQ4-2
Q8IUQ4-2	Q8IUQ4
Q8IUQ4-2	Q920M9
Q8IUQ4-2	P61092
Q8IUQ4-2	Q06985
A8MTT3	A8MTT3
A8MTT3	Q8BTE5
Q9UFV3	Q9UFV3
Q9NVV9	Q9NVV9
Q9NVV9	Q8CHW1
Q9NVV9	Q5U208
Q8R4Y0	Q8R4Y0
Q8WY98	Q8WY98
A6NK44	A6NK44
A6NK44	Q9D8I3
A6NK44	D3Z9B0
Q9DA59	Q9DA59
A8MYZ5	A8MYZ5
C9JVW0	C9JVW0
C9JVW0	E9PV59
Q8IWL8	Q8IWL8
Q6L8H1	Q6L8H1
Q6L8H1	Q6L8H2
Q6L8H1	Q6L8H4
Q6L8H1	Q701N2
Q8N7X8	Q8N7X8
D2XV59	D2XV59
D2XV59	O08582
D2XV59	O00178
P0C0R5	P0C0R5
P0C0R5	Q8VD65
P0C0R5	Q99570
Q9Y5P2	Q9Y5P2
Q9H195	Q9H195
Q86TZ1	Q86TZ1
O95866-2	O95866-2
Q6AZY7-2	Q6AZY7-2
P23467-3	P23467-3
P23467-3	B2RU80
P23467-3	P23467
Q3UQH6	Q3UQH6
NP_001100359	NP_001100359
Q9D7S0	Q9D7S0
E9QNZ9	E9QNZ9
D3ZUD5	D3ZUD5
D3ZUD5	Q80Z25
D3ZUD5	O75665
Q9Y467-3	Q9Y467-3
Q12872-2	Q12872-2
Q12872-2	Q3USH5
Q12872-2	Q12872
Q12872-2	D3ZTQ1
C9JJ37	C9JJ37
Q80TM9-6	Q80TM9-6
P21803-2	P21803-2
A2AFI6	A2AFI6
A2AFI6	P58021
A2AFI6	Q99805
A2AFI6	Q4KLL4
A2AFI6	Q8BH24
A2AFI6	Q92544
A2AFI6	Q66HG5
P0CL84	P0CL84
P0CL84	P0CL85
Q3SWU4	Q3SWU4
Q3SWU4	Q8R0A2
Q56AP7	Q56AP7
Q56AP7	Q96SW2-2
Q56AP7	P0CF65
Q56AP7	Q96SW2
Q56AP7	Q8C7D2
Q56AP7	Q8C7D2-3
Q569B7	Q569B7
Q569B7	Q6NW29
Q569B7	Q9CPR1
P13271	P13271
P13271	O14949
P13271	Q9CQ69
P13271	Q7TQ16
B8JK67	B8JK67
P49458-2	P49458-2
Q9NR83	Q9NR83
P62916	P62916
P62916	P62915
P62916	Q00403
Q86Y39-2	Q86Y39-2
Q66JS6	Q66JS6
Q66JS6	A0JPM9
Q66JS6	Q3UGC7
Q66JS6	O75822
Q15004-2	Q15004-2
B5DF44	B5DF44
B5DF44	Q8R4G8
B5DF44	Q719H9
B5DF44	Q5M956
B5DF44	Q8K0E1
B5DF44	Q96SI1
D3ZU96	D3ZU96
D3ZU96	B2RQC2
D3ZU96	Q9H9J4-2
D3ZU96	Q9H9J4
Q62789	Q62789
P52701-2	P52701-2
D3ZPZ8	D3ZPZ8
D3ZPZ8	Q9DAR6
B1H268	B1H268
B1H268	Q9BTE3-2
B1H268	Q8R3C0
B1H268	Q9BTE3
Q28588	Q28588
P01175	P01175
P01175	P01179
P01175	P01178
P01175	P35454
Q8CFC1	Q8CFC1
Q8CFC1	Q8CD15
Q8CFC1	Q8IUF8
O00712-4	O00712-4
O00712-4	O70188
O00712-4	P70257-2
O00712-4	P97863-3
O00712-4	Q14938-3
O00712-4	O00712
O00712-4	P08651-5
O00712-4	P70255
O00712-4	Q7Z3K7
Q920P0	Q920P0
Q920P0	Q7Z4W1
Q920P0	P08074
Q920P0	Q91X52
Q6IA17-2	Q6IA17-2
P49088	P49088
P49088	Q61024
P49088	P08243
Q99590-2	Q99590-2
P0CZ25	P0CZ25
Q15464-2	Q15464-2
Q9BY49-2	Q9BY49-2
A0AV02-2	A0AV02-2
A0AV02-2	A0AV02
A0AV02-2	Q8VI23
A0AV02-2	Q8CJI3
Q9NYV4-3	Q9NYV4-3
Q6ZSK4	Q6ZSK4
Q8TEU7-2	Q8TEU7-2
D3ZFW1	D3ZFW1
Q9UNL4-3	Q9UNL4-3
P38159-3	P38159-3
Q9HAU0-3	Q9HAU0-3
Q9HAU0-3	Q8K481
P54198-2	P54198-2
Q8IWJ2-3	Q8IWJ2-3
P01732-2	P01732-2
Q9UNP9-3	Q9UNP9-3
Q9UNP9-3	Q9QZH3
Q9UNP9-3	Q9UNP9
Q9UNP9-3	NP_001382655
P70397-2	P70397-2
P70397-2	Q64317
P70397-2	P56177
P70397-2	P56179-2
G5E8A8-2	G5E8A8-2
NP_001316994	NP_001316994
NP_001316994	P15383
NP_001316994	P15382
NP_001316994	P23299
P32321-2	P32321-2
P32321-2	P32321
P32321-2	Q8K2D6
P32321-2	Q5M9G0
Q8N2R0-3	Q8N2R0-3
O75223-3	O75223-3
Q96S90-2	Q96S90-2
Q5CD77	Q5CD77
Q5CD77	Q9P2M4
Q5CD77	Q8CGA2
P0DP57	P0DP57
P0DP57	P0DP59
A0A0J9YXQ4	A0A0J9YXQ4
A0A0J9YXQ4	A0A0J9YX94
P21675-4	P21675-4
P21675-4	P21675-3
P21675-4	P21675-5
P21675-4	Q80UV9
P21675-4	Q8IZX4
P21675-4	P21675
P21675-4	P21675-9
P21675-4	P21675-2
P21675-4	NP_001178652
Q0VCZ5	Q0VCZ5
Q0VCZ5	F1LW07
Q0VCZ5	Q5I1X5
Q0VCZ5	Q8WUF5
P78352-2	P78352-2
P78352-2	P31016
P78352-2	Q62108
P78352-2	P78352
P78352-2	Q15700-3
Q9Y6F6-7	Q9Y6F6-7
Q9Y6F6-7	Q9WUX5
Q9Y6F6-7	Q9Y6F6
Q9Y6F6-7	D3ZDF3
Q5T5Y3-3	Q5T5Y3-3
Q5T5Y3-3	Q5T5Y3
Q5T5Y3-3	F1MYW2
Q5T5Y3-3	Q08AD1
Q5T5Y3-3	D3Z8E6
Q5T5Y3-3	Q08AD1-2
Q5T5Y3-3	D4AEC2
Q5T5Y3-3	A2AHC3
Q5T5Y3-3	Q8C1B1
Q5T5Y3-3	Q5T5Y3-2
Q99996-6	Q99996-6
Q99996-6	Q99996
Q99996-6	Q99996-3
Q99996-6	Q70FJ1
O43149-3	O43149-3
O75154-3	O75154-3
O75154-3	O75154
P37088-2	P37088-2
P37088-2	Q61180
P37088-2	P37088
P37088-2	P37089
Q9P2D8-3	Q9P2D8-3
Q9P2D8-3	Q0KK59
Q9P2D8-3	E5CYJ9
Q9P2D8-3	Q9P2D8
Q9P2D8-3	XP_234477
Q9UMY4-1	Q9UMY4-1
Q9UMY4-1	O60493
Q9UMY4-1	O70493
Q9UMY4-1	Q9UMY4
Q9UMY4-1	O70492
Q9UMY4-1	Q9UMY4-3
Q9UMY4-1	Q5U211
Q9UMY4-1	NP_001102287
Q9UMY4-1	O60493-4
P56163	P56163
P56163	P58269
P56163	Q92782
P56163	Q9QX66
P56163	Q92784
P56163	NP_001101986
P56163	Q61103
P56163	Q92785
B3EY83	B3EY83
B3EY83	Q6JVE5
B3EY83	Q6JVL5
A0A1B0GUW6	A0A1B0GUW6
Q5PPL2	Q5PPL2
Q5PPL2	Q9CXV9
Q5PPL2	Q9BTE7
Q5BJW3	Q5BJW3
Q5BJW3	Q62302
Q5BJW3	Q6UWH6
Q6TUF2	Q6TUF2
Q6TUF2	Q9NRP4
Q6TUF2	Q8BQU3
Q5HZE5	Q5HZE5
Q5HZE5	Q86X19
Q5HZE5	Q8K0U3
Q86T23	Q86T23
D3ZDK7	D3ZDK7
D3ZDK7	Q8CHP8
D3ZDK7	Q8VD52
D3ZDK7	A6NDG6
D3ZDK7	Q96GD0
D3ZDK7	P60487
D3ZKV9	D3ZKV9
D3ZKV9	Q4VC12
D3ZKV9	Q9D5Z5
A0A1B0GVV1	A0A1B0GVV1
A0A1B0GVV1	E9Q2Z6
Q6QDP7	Q6QDP7
Q6QDP7	Q8BH52
Q6QDP7	Q70SY1
Q8TAC9-2	Q8TAC9-2
Q8TAC9-2	Q9ET20
Q8TAC9-2	Q9JKE3
Q8TAC9-2	Q9JKV5
Q8TAC9-2	Q8TAC9
Q8TAC9-2	Q9JKD3
Q8TAC9-2	Q969E2
O75534-4	O75534-4
O75534-4	O75534
O75534-4	Q91W50
O75534-4	O75534-2
O75534-4	O75534-3
O75534-4	P18395
P25189-2	P25189-2
Q9UNT1-2	Q9UNT1-2
Q9UNT1-2	Q9UNT1
Q9UNT1-2	Q9UBK7
Q9UNT1-2	E9Q9D5
Q9UNT1-2	Q5XIQ1
Q9UNT1-2	Q9UBK7-2
Q9NTJ4-4	Q9NTJ4-4
Q9NTJ4-4	Q91W89
Q9NTJ4-4	P21139
Q9NTJ4-4	Q9NTJ4
P17096-3	P17096-3
Q9NVQ4-2	Q9NVQ4-2
Q9NVQ4-2	Q9NVQ4
Q9NVQ4-2	Q8R5H8
Q9NVQ4-2	D3Z3C1
Q9NVQ4-2	Q9WUD8
Q9Y241-2	Q9Y241-2
Q9Y241-2	Q8VH49
Q9Y241-2	Q9Y241
Q9Y241-2	Q9JLR9
Q5SQ64-2	Q5SQ64-2
Q96H22-3	Q96H22-3
Q96H22-3	Q5U2W4
Q96H22-3	Q96H22
Q96H22-3	Q9CZW2
Q96FJ0-2	Q96FJ0-2
Q96FJ0-2	Q8R424
Q96FJ0-2	Q9CQ26
Q96FJ0-2	Q76N33
Q96FJ0-2	Q96FJ0
Q96FJ0-2	O95630
Q96FJ0-2	B0BMZ5
F1LNB3	F1LNB3
F1LNB3	O88845
F1LNB3	O43572
D3ZHD7	D3ZHD7
D3ZHD7	P48382
D3ZHD7	Q9JL61
Q9Y2G2-3	Q9Y2G2-3
XP_006249063	XP_006249063
XP_006249063	Q9D927
Q5XIP2	Q5XIP2
Q5XIP2	Q92643
Q5XIP2	Q9CXY9
D4A4V1	D4A4V1
D4A4V1	Q9Y3D5
D4A4V1	Q8R2L5
XP_017453297	XP_017453297
R4GMX3	R4GMX3
G3V6M8	G3V6M8
G3V6M8	Q9CWU9
G3V6M8	Q8NFH4
Q7TMZ5	Q7TMZ5
Q7TMZ5	Q9JKW0
Q7TMZ5	Q15041
D3ZY75	D3ZY75
D3ZY75	A2RUC4
D3ZY75	A2RSX7
Q497B3	Q497B3
Q497B3	Q494T4
Q497B3	Q969K7
Q497B3	Q8K177
Q497B3	Q53RY4
Q9EPH1	Q9EPH1
Q9EPH1	Q19LI2
Q9EPH1	P04217
P0C5J2	P0C5J2
P0C5J2	Q9UPM9
P0C5J2	Q9R1S0
Q9WUC8	Q9WUC8
Q9WUC8	Q922V4
Q9WUC8	O43660
Q91Z84	Q91Z84
Q91Z84	Q9NPF7
Q91Z84	Q9EQ14
Q8R5K5	Q8R5K5
Q8R5K5	Q9CZJ1
Q8R5K5	Q9Y3A2
Q8ND30-3	Q8ND30-3
P05504	P05504
P05504	P00846
P05504	P00848
O55174	O55174
O55174	O35149
O55174	O14863
Q63072	Q63072
Q63072	Q64277
Q63072	Q10588
Q3T9X0-4	Q3T9X0-4
Q4KLH3	Q4KLH3
Q4KLH3	Q5TC84
Q4KLH3	Q8VE52
M0R7V5	M0R7V5
M0R7V5	P21580
M0R7V5	Q60769
B1WC80	B1WC80
B1WC80	Q08AI8
B1WC80	Q8CEZ4
U2PSH1	U2PSH1
XP_008759454	XP_008759454
XP_008759454	Q9BVN2
XP_008759454	Q8BG26-3
XP_008759454	Q8BG26
Q9Y3E7-3	Q9Y3E7-3
Q9Y3E7-3	Q8CGS4
Q9Y3E7-3	Q9CQ10
Q9Y3E7-3	Q9Y3E7
Q7Z6L1-4	Q7Z6L1-4
Q7Z6L1-4	Q3ZBA0
Q7Z6L1-4	Q80VP0
Q7Z6L1-4	Q7Z6L1-2
Q7Z6L1-4	Q7Z6L1
Q9NZN4-2	Q9NZN4-2
A0A2R8VHF7	A0A2R8VHF7
G3X9R7	G3X9R7
G3X9R7	F1M1T7
G3X9R7	Q8N7C7
Q96L93-2	Q96L93-2
Q96L93-2	B1AVY7
Q96L93-2	Q96L93
Q96L93-2	D3ZFN9
Q96L93-2	Q96L93-5
Q5FVH1	Q5FVH1
Q5FVH1	Q9P1U0
Q5FVH1	Q9Y2Y1_VAR_A24S
Q5FVH1	Q791N7
Q5FVH1	Q9Y2Y1
Q5FVH1	Q9CQZ7
Q5FVH1	Q6MFY5
A0A459NDX2	A0A459NDX2
D3ZWN1	D3ZWN1
D3ZWN1	Q62384
D3ZWN1	O75312
Q9QWR8	Q9QWR8
Q9QWR8	P17050
Q9QWR8	Q66H12
Q3V3I5	Q3V3I5
Q3V3I5	Q0P5P2
Q9CQY2	Q9CQY2
Q9CQY2	Q3TQP0
Q9CQY2	Q9BTL3
Q9CQY2	A0A3B3IU46
Q9CQY2	D4AD33
P70445	P70445
P70445	Q497A9
P70445	Q13542
P70445	Q13541
P70445	Q60876
P70445	Q62622
P70445	Q0P5A7
P99027	P99027
P99027	P05387
P99027	P02401
P56279	P56279
Q14749	Q14749
Q14749	P13255
Q14749	Q9QXF8
Q8K2B0	Q8K2B0
Q8K2B0	A0A096MK61
Q8K2B0	Q92791
Q8K2B0	O75718
Q8K2B0	Q9CYD3
Q8K2B0	Q64375
Q8VBV7	Q8VBV7
Q8VBV7	Q6P4Z9
Q8VBV7	Q99627
Q6PN88	Q6PN88
NP_001101565	NP_001101565
NP_001099873	NP_001099873
A0A140LIT1	A0A140LIT1
A0A140LIT1	A0A1B0GVG4
Q923F1	Q923F1
Q923F1	Q04753
Q923F1	P54105
Q923F1	Q61189
Q923F1	P35521
Q61410	Q61410
Q61410	Q13237
Q61410	P0C605-2
Q61410	Q13976-2
Q61410	P00516
Q61410	Q64595
Q61410	P0C605
Q61410	Q13976
Q61410	A9LNM8
Q96Q04	Q96Q04
Q96Q04	Q5XJV6
P41214	P41214
P41214	Q61211
P41214	Q5PPG7
Q9UEG4	Q9UEG4
Q9UEG4	Q6A085
P43352	P43352
P43352	P43351
P59708	P59708
P59708	NP_001258151
P59708	Q9Y3B4
Q9UBU6	Q9UBU6
Q9UBU6	Q3URQ4
O14543	O14543
O14543	O14508
O14543	O35717
O14543	O88582
O14543	O35718
O14543	O88583
Q96GP6	Q96GP6
Q96GP6	Q96GP6-2
Q96GP6	P59222
Q96GP6	D3ZBQ5
P19945	P19945
P19945	P14869
P19945	P05388
P19945	Q8NHW5
Q6P1K2-3	Q6P1K2-3
Q5JTH9	Q5JTH9
Q5JTH9	M0R3M8
Q5JTH9	Q6P5B0
Q5JTH9	Q5JTH9-2
Q5JTH9	Q5JTH9-3
Q8WVD3	Q8WVD3
Q8WVD3	Q99PD2
Q8WVD3	Q96A37
Q8WVD3	Q3U9F6
Q8WVD3	Q6J2U6
Q8WVD3	Q6J1I7
Q8WVD3	Q9CQE0
Q8WVD3	Q9ET26
Q8WVD3	Q9Y508
Q96RF0	Q96RF0
Q96RF0	Q91VH2
Q96RF0	Q9Y5X1
Q96RF0	NP_001101122
Q96RF0	Q91ZR2
Q96RF0	Q3U1H7
Q96RF0	B0BNM3
Q96RF0	D4A3X7
Q96RF0	Q4VAA7
Q96RF0	Q8WV41
Q96RF0	Q96RF0-2
Q9CS72	Q9CS72
Q9CS72	Q4L180
Q9CS72	Q8K4T4
Q9CS72	Q7Z7B0
Q9CS72	Q6P6L0
Q9CS72	Q4L180-2
Q9CS72	D4A900
P07954	P07954
P07954	P14408
P07954	P07954-2
P07954	P97807
P62937	P62937
P62937	A0A075B767
P62937	Q9Y536
P62937	P17742
P62937	P10111
P62937	A0A075B759
P62937	P0DN26
P62937	P0DN37
P62937	F5H284
P62937	A0A0B4J2A2
O54834	O54834
O54834	O43182
Q08426	Q08426
Q08426	Q08426-2
Q08426	P07896
Q08426	Q9DBM2
Q8NDX1	Q8NDX1
Q8NDX1	Q8BLR5
Q8NDX1	D3ZPP3
Q8NFP9	Q8NFP9
Q8NFP9	E9Q3Y4
Q8NFP9	Q9EPN1-4
Q8NFP9	P50851-2
Q8NFP9	Q9EPN1
Q8NFP9	NP_001102025
Q8NFP9	XP_003749328
Q8NFP9	P50851
Q8NFP9	Q9ESE1
Q8CIB6	Q8CIB6
Q8CIB6	Q96A57
Q8CIB6	Q5BJP5
P00734	P00734
P00734	P18292
P00734	P19221
Q9D4K4	Q9D4K4
Q9D4K4	Q96PS1
Q7Z5L2	Q7Z5L2
Q7Z5L2	Q7Z5L2-2
Q7Z5L2	Q8BJM3
O75323	O75323
O75323	O55126
O75323	O55125
O75323	Q9BPW8
O75323	Q5EBA4
O75323	O75323-2
O75323	NP_001381299
Q810B9	Q810B9
Q810B9	Q810B7
Q810B9	O94991
Q810B9	NP_001100754
Q810B9	Q8C110
Q810B9	Q9H5Y7
Q810B9	Q810B8
Q810B9	Q8IW52
Q810B9	NP_001101153
Q810B9	O94933
Q810B9	NP_001101057
Q810B9	NP_001100417
Q9CR57	Q9CR57
Q9CR57	Q3T0U2
Q9CR57	Q63507
Q9CR57	P50914
Q96P31	Q96P31
O60930	O60930
O60930	O70338
O60930	Q5BK46
O60930	NP_001273867
Q9P2C4	Q9P2C4
Q4V328	Q4V328
Q4V328	Q8VD04
Q4V328	Q9JHZ4
P59025	P59025
P59025	Q80ZI2
P59025	Q8C8C1
P59025	Q5QGT7
P47974	P47974
P47974	P23949
P47974	M0RBK3
Q9ESG4	Q9ESG4
Q9ESG4	Q9HBJ8
Q9ESG4	Q9ESG3
Q8N468	Q8N468
Q8N468	Q6PDC8
Q8C0V9	Q8C0V9
Q8C0V9	NP_001257983
Q8C0V9	Q96NE9
Q8C0V9	Q96NE9-2
Q8C0V9	Q8N878
Q3UMF0	Q3UMF0
Q3UMF0	F1M5T6
Q3UMF0	Q53SF7
Q3UMF0	Q53SF7-2
Q3UMF0	Q3UMF0-2
Q2M3V2	Q2M3V2
Q2M3V2	Q8BLS7
P56581	P56581
P56581	Q13569
P56581	NP_001375432
A8MT70-2	A8MT70-2
A8MT70-2	Q0P5X5
A8MT70-2	A8MT70
Q3THG9	Q3THG9
Q3THG9	Q5XI97
Q3THG9	Q9BTE6
P00451	P00451
P00451	O88783
P00451	P12259
P00451	Q06194
P00451	Q7TN96
Q6UB99	Q6UB99
Q6UB99	D3Z8F9
Q6UB99	E9Q4F7
Q9QZ73	Q9QZ73
Q9QZ73	Q96GG9
Q9QZ73	Q8BZJ7
Q9QZ73	Q6PH85
Q9QZ73	D4AD48
Q9QZ73	NP_001382029
O60524	O60524
O60524	O60524-3
O60524	NP_001164057
O60524	Q8CCP0
Q9UPS8	Q9UPS8
Q9UPS8	M0R3T8
Q9UPS8	Q811D2
Q8WZA2	Q8WZA2
Q8WZA2	XP_215985
Q8WZA2	O95398-3
Q8WZA2	Q8VCC8
Q8WZA2	O95398
Q8WZA2	Q9EQZ6-3
Q8WZA2	Q9Z1C8
Q8WZA2	Q9EQZ6
P22605	P22605
P22605	P13631
P22605	P10276-2
P22605	P11416
P22605	P10276
P22605	P18911
P22605	Q499N1
P22605	D3ZFD9
P22605	D3ZF61
P22605	P10826-2
Q99L60	Q99L60
Q99L60	Q9Z1G3
Q99L60	Q6AYE4
Q99L60	Q5FVI6
Q99L60	Q8NEY4
Q99L60	P21283
Q92820	Q92820
Q92820	Q9Z0L8
Q92820	Q62867
Q9D2F5	Q9D2F5
Q9D2F5	Q5TH74
Q9D2F5	Q4KLY8
Q9D2F5	Q5TH74-3
Q96S59	Q96S59
Q96S59	Q6VN19
Q96S59	F1LVV3
Q96S59	Q6VN20
Q96S59	D3Z7Z5
Q96S59	P69566
Q7TNE3	Q7TNE3
Q7TNE3	O75391
Q7TNE3	D3ZCG4
Q91WE2	Q91WE2
Q91WE2	Q9GZU8
Q91WE2	Q6AY90
Q8NCW0	Q8NCW0
Q8NCW0	Q8K1S7
Q86YS3	Q86YS3
Q86YS3	Q8BQP8
A2A3V1	A2A3V1
A2A3V1	D3ZDR8
P10639	P10639
P10639	P10599
P10639	P11232
O15232	O15232
O15232	O35701
Q9QYA2	Q9QYA2
Q9QYA2	O96008
Q9QYA2	Q75Q40
O00479	O00479
O00479	P18437
Q9Y5U4	Q9Y5U4
Q9Y5U4	Q91WG1
Q9Y5U4	Q80UA9
Q6ZUT9-2	Q6ZUT9-2
Q6ZUT9-2	NP_001192417
Q6ZUT9-2	Q6PAL8
Q6ZUT9-2	Q6ZUT9
Q6ZUT9-2	A0A8I5ZYN4
Q6ZUT9-2	G3V7Q0
Q6ZUT9-2	A2RSQ0
Q6ZUT9-2	Q6IQ26
Q6ZUT9-2	Q6IQ26-2
Q9UGP5	Q9UGP5
Q9UGP5	Q9QXE2
Q9UGP5	Q5RKI3
Q9H9P5-6	Q9H9P5-6
Q9NT22	Q9NT22
Q9NT22	D3ZQ65
Q9NT22	P59900
O15021-4	O15021-4
Q12815	Q12815
Q12815	D3ZLZ9
Q12815	B7ZNG4
M0R2J8	M0R2J8
O95229	O95229
O95229	Q9CQU5
O95229	Q8VIL3
O95229	O95229-2
Q96AQ9	Q96AQ9
Q4FZB7	Q4FZB7
Q4FZB7	Q3U8K7
Q4FZB7	P0C2N5
Q7TN88	Q7TN88
Q7TN88	Q7Z442
Q8BLN6	Q8BLN6
Q8BLN6	Q8N2C7
Q9HDB9	Q9HDB9
Q9HDB9	P63145
Q9HDB9	Q9YNA8
Q9HDB9	P62684
Q9HDB9	P87889
Q9HDB9	Q7LDI9
Q8QZW3	Q8QZW3
Q8QZW3	Q8WW52
Q8QZW3	Q642A7
Q86UU9	Q86UU9
Q8TF45	Q8TF45
Q8TF45	Q14592
Q8TF45	Q8TAU3
Q8TF45	P17017
Q8TF45	Q96N22
Q8TF45	Q96SQ5
Q8TF45	Q3ZCX4-3
Q8TF45	Q494X3
Q8TF45	A1L1L7
Q8TF45	P17021
Q8TF45	Q03923
Q8TF45	Q96N22_VAR_L295S
Q8TF45	O75820
Q8TF45	Q8BFS8
Q8TF45	NP_001101533
Q8TF45	Q8BIC7
Q8TF45	Q96NL3
Q8TF45	P51508
Q8TF45	P21506
Q8TF45	Q9Y2P7
Q8TF45	Q3KQV3
Q8TF45	Q9BUY5
Q8TF45	Q8R1D1
Q8TF45	Q6P9A1
Q8TF45	A6QLF1
Q8TF45	Q6P9A3
Q8TF45	Q9BWM5
Q99932	Q99932
Q99932	Q3V0Q6
Q99750	Q99750
P97318-3	P97318-3
P49747	P49747
P49747	Q9R0G6
P49747	P35444
Q9HC36	Q9HC36
Q9HC36	Q5ND52
Q9HC36	D3ZQG0
Q5VV52	Q5VV52
Q5VV52	Q5VV52-2
Q5VV52	Q3TDE8
Q8IZJ3	Q8IZJ3
Q9UDV7	Q9UDV7
Q9UDV7	Q8BTW4
Q9UDV7	Q3U133
Q9UDV7	Q6NUN9
Q9UDV7	C9J9J2
Q9UDV7	Q8TD17
Q9UDV7	Q6ZMS7
Q8NA69	Q8NA69
Q8NA69	D3Z9Q6
Q8NA69	G3XA23
Q9HAU8	Q9HAU8
Q9HAU8	O09175
Q9HAU8	G5E872
Q9HAU8	Q8VCT3
Q9HAU8	Q9H4A4
Q9HAU8	NP_001258106
Q91V01	Q91V01
Q91V01	Q6P1A2
Q91V01	Q5FVN0
Q8C522	Q8C522
Q8C522	O94919
Q8C522	D3ZIP8
Q8BN58	Q8BN58
Q8BN58	Q5TG30
Q8BN58	F1M332
Q8BN58	Q9P2N2
Q8BN58	F1LXP8
Q8BN58	Q8N392-2
Q8BN58	Q8N392
Q8BN58	E9Q6X9
Q8BN58	Q8K0Q5
Q8BGC1	Q8BGC1
Q8BGC1	Q49AR2
Q69ZF8	Q69ZF8
Q69ZF8	Q9HCI7
Q69ZF8	D4A9S3
P02655	P02655
P02655	G3V8D4
P02655	Q05020
P19404	P19404
P19404	P19234
P19404	Q9D6J6
