P49802	P49758
Q12965	Q12965
Q12965	P70248
Q12965	Q63356
Q12965	E9Q634
Q12965	O00160
Q12965	D4A7X9
Q12965	Q8CG29
P25444	P25444
P25444	P15880
P25444	P27952
Q9DBK7	Q9DBK7
Q9DBK7	P41226
Q30A01	Q30A01
Q60664	Q60664
Q60664	Q12912
Q60664	Q3U560
Q7Z2D5	Q7Z2D5
Q7Z2D5	Q7TME0
Q7Z2D5	Q7TMB7
P98086	P98086
P98086	P02745
Q9H2L7	Q9H2L7
Q91WE6	Q91WE6
Q91WE6	Q5VV42
Q5XI21	Q5XI21
Q5XI21	O88746
Q5XI21	O60784
Q5XI21	XP_006246570
Q5XI21	Q5SRX1
Q5XI21	Q6ZVM7
O35405	O35405
O35405	Q8IV08
Q86TU7	Q86TU7
Q86TU7	Q91WC0
Q05A80	Q05A80
Q05A80	Q6IMN6
Q14807	Q14807
Q14807	Q3V300
Q14807	A6QPL4
Q7TSJ2	Q7TSJ2
Q7TSJ2	Q96JE9
Q7TSJ2	Q63560
Q7TSJ2	Q7TSJ2-3
P17431	P17431
P17431	P23950
P17431	Q07352
Q6NZH9	Q6NZH9
Q6NZH9	Q8IV61
Q6NZH9	Q5ZID9
Q6NZH9	NP_001101479
Q6NZH9	Q8IV61-2
Q6NZH9	Q7LDG7-2
Q6NZH9	Q9QUG9
Q6NZH9	P0C643
Q6NZH9	Q7LDG7
Q6NZH9	Q9R1K8
Q6NZH9	Q9Z1S3
Q6NZH9	O95267
Q920S3	Q920S3
Q920S3	Q8WUU5
Q9JJ26	Q9JJ26
O15553	O15553
Q96BZ4	Q96BZ4
Q5T4D3	Q5T4D3
P97765	P97765
P97765	Q969T9
O15144	O15144
O15144	Q9CVB6
Q9WU20	Q9WU20
Q9WU20	P42898
Q01705	Q01705
Q01705	P46531
Q01705	Q9QW30
Q01705	O35516
Q01705	Q04721
Q01705	Q9UM47
Q01705	Q61982
P00396	P00396
P00396	O79429
P00396	P00395
Q13112	Q13112
Q13112	Q9D0N7
Q13112	Q4V8B4
Q9QWF0	Q9QWF0
Q9QWF0	Q13111_VAR_A950S
Q9QWF0	Q13111
Q8BHS8	Q8BHS8
Q8BHS8	Q9NX95
Q8BHS8	XP_001064007
Q9H6J7	Q9H6J7
Q9H6J7	Q8BHR8
Q9H6J7	Q9H6J7-4
Q9H6J7	Q5M9F0
Q9D952	Q9D952
Q9D952	Q92817
Q9D952	NP_001100536
Q13045	Q13045
Q13045	Q13045-2
Q13045	Q5RKI5
Q13045	Q9JJ28
Q9NZJ0	Q9NZJ0
Q9NZJ0	Q3TLR7
Q9NZJ0	Q9NZJ0_VAR_030354
Q9NZJ0	D3ZER4
Q9QUM0	Q9QUM0
Q9QUM0	P08514
Q9JI44	Q9JI44
Q9JI44	Q9NPF5
Q9JI44	Q568Y6
Q01965	Q01965
Q01965	D3ZEF7
Q01965	Q9HBG7-4
Q01965	Q9HBG7
P10923	P10923
P10923	P08721
P10923	P10451-5
P10923	P10451
Q6ZQE4	Q6ZQE4
Q6ZQE4	O14524
O35618	O35618
O35618	O15151
O35618	Q5XIN1
Q9UMX6	Q9UMX6
Q9UMX6	P51177
P15923-2	P15923-2
P15923-2	P15923
P15923-2	P15806-2
P15923-2	P15806
P15923-2	P21677-2
P15923-2	Q60722
P15923-2	P15884
P15923-2	P15884-2
P15923-2	P15884-11
P15923-2	Q62655
P15923-2	Q60722-3
P15923-2	Q99081-3
P15923-2	Q61286
P15923-2	Q99081
P15923-2	Q61286-2
P15923-2	P51514
Q92797	Q92797
Q92797	Q80X82
Q92797	Q3U2B5
Q14008	Q14008
Q14008	A2AGT5
P57776	P57776
P57776	P29692
P57776	P57776-2
P57776	Q91VK2
P57776	P53787
P57776	P24534
P57776	B5DEN5
P57776	P34826
P57776	O70251
P57776	A5D989
P57776	Q68FR9-2
P57776	P29692-2
P57776	P57776-3
P57776	Q9BW34
B1AZP2	B1AZP2
B1AZP2	Q9Y2H0
B1AZP2	P97839
B1AZP2	B1AZP2-2
B1AZP2	Q9Y2H0-1
B1AZP2	Q9Y2H0-3
Q64267	Q64267
Q64267	P23025
Q9GZV8	Q9GZV8
P01589	P01589
F8VPX2	F8VPX2
F8VPX2	Q5XUX1
F8VPX2	F1MAM1
O95297-3	O95297-3
O95297-3	Q6AYT8
O95297-3	Q3TEW6
O95297-3	O95297
O95297-3	NP_001001880
O60641	O60641
O60641	Q05140
O60641	Q61548
O60641	Q05140-2
Q6KC79	Q6KC79
Q6KC79	Q6KCD5
Q6KC79	Q6KC79-2
Q6KC79	Q6KCD5-2
Q6KC79	A0A8I6AXR8
Q9NWV8	Q9NWV8
Q9NWV8	Q5XIJ6
Q9NWV8	Q3UI43
Q7TSA3	Q7TSA3
Q7Z6A9	Q7Z6A9
Q8BGG7	Q8BGG7
Q8BGG7	Q8TF42
Q04837	Q04837
Q04837	Q9CYR0
Q8BHK6	Q8BHK6
Q9NQ25	Q9NQ25
Q8BND5	Q8BND5
Q8BND5	O00391
Q8BND5	Q8BND5-3
Q9D9K3	Q9D9K3
Q9D9K3	Q9NQS1
Q99L90	Q99L90
Q99L90	Q96EZ8
Q99L90	G3V9E0
Q99L90	Q96EZ8-2
Q8BYG9	Q8BYG9
Q8BYG9	Q5JZY3
P34942	P34942
P34942	Q99LC3
P34942	O95299
Q9BYE7	Q9BYE7
Q9BYE7	Q99NA9
O88855	O88855
O88855	Q15722
Q9NZN5	Q9NZN5
Q9NZN5	Q8R4H2
Q9NZN5	Q5BMA6
Q9NZN5	Q9NZN5-2
P06745	P06745
P06745	P06744
P06745	P06744-2
P06745	Q6P6V0
P24668	P24668
P24668	P11456
P24668	P20645
P24668	Q6AY20
Q8BHZ4	Q8BHZ4
Q8BHZ4	D3ZJG8
Q8BHZ4	Q92610
Q8C5Q4	Q8C5Q4
Q8C5Q4	Q12849
P20490	P20490
P20490	P13386
P20490	Q01362
P55344	P55344
P55344	P20274
Q8C817	Q8C817
Q8C817	Q86VY9
Q8C817	D3Z9K1
P98084	P98084
P98084	Q99767
P98084	O35431
P98084	Q02410
P98084	O35430
P98084	B2RUJ5
A2AR02	A2AR02
A2AR02	O55035
A2AR02	Q13427
Q9BWH6	Q9BWH6
Q9BWH6	Q80TE0
Q9Z2H5	Q9Z2H5
Q9Z2H5	Q9WTP0
Q9Z2H5	Q9H4G0-2
Q9Z2H5	A2AUK5
Q9Z2H5	E9PV14
Q9Z2H5	Q9H4G0-4
Q9Z2H5	Q9H4G0
Q9Z2H5	Q9WTP0-2
Q9Z2H5	Q811C0
A0A0G2K344	A0A0G2K344
A0A0G2K344	P42337
A0A0G2K344	P42336
P58404	P58404
P58404	NP_001100950
P58404	Q9NRL3
P58404	P70483
P58404	O55106
P58404	O43815
P58404	Q13033
P58404	Q9ERG2
P58404	P58405
P58404	Q13033-2
Q04692	Q04692
Q04692	D3Z9Z9
Q04692	Q9H4L7
Q04692	Q9H4L7-2
Q03167	Q03167
Q62442	Q62442
Q62442	P63024
Q62442	Q15836
Q62442	P23763
Q62442	P63044
Q62442	P63027
Q62442	P63045
Q62442	P63025
Q62442	Q63666
Q8C0Q2	Q8C0Q2
Q8C0Q2	Q9H4I2
Q62433	Q62433
Q62433	Q8BTG7
Q62433	Q9ULP0
Q62433	Q92597
Q62433	Q6JE36
Q62433	Q8BTG7-2
Q62433	Q9ULP0-2
Q62433	Q9Z2L9
Q62433	Q9ULP0-6
Q62433	Q3SYX0
Q62433	Q9UN36
Q62433	Q8VBU2
Q62433	Q9QYG0
Q62433	Q6AYR2
Q62433	Q9QYF9
Q62433	Q9UGV2
P10109	P10109
P10109	P00257
P10109	P46656
Q06831	Q06831
Q06831	Q06945
Q9WTQ5	Q9WTQ5
Q9WTQ5	Q5QD51
Q9WTQ5	Q02952
Q6P2B1-3	Q6P2B1-3
Q8WXI2	Q8WXI2
Q8WXI2	Q80YA9
Q8WXI2	Q9Z1T4
Q8WXI2	Q8WXI2-5
O88673	O88673
O88673	P20192
O88673	P23743
O88673	Q91WG7
O88673	P49620
O88673	P49619
O88673	P49621
O88673	Q6NS52
O88673	Q9Y6T7
Q8VIK5	Q8VIK5
Q8VIK5	Q5VY43
P62908	P62908
P62908	P23396
P62908	P62909
Q9D0B0	Q9D0B0
Q9D0B0	Q5PPI1
Q9D0B0	Q13242
Q9D0B0	NP_001103022
Q9D0B0	Q6PDM2
Q9D0B0	Q07955
Q9D0B0	Q0VCY7
Q13126	Q13126
Q6B4M5	Q6B4M5
Q6B4M5	Q9Z101
Q6B4M5	Q9NPB6
Q6B4M5	Q9NPB6-2
Q6B4M5	Q9BYG5
Q6B4M5	Q9JK83
Q6B4M5	D4A2F2
Q6B4M5	Q9BYG4
Q6B4M5	Q9JK84
Q9Z0P4	Q9Z0P4
Q9Z0P4	Q920Q0
Q9Z0P4	O75781
Q05086	Q05086
Q05086	O08759
Q05086	Q05086-3
Q05086	Q05086-2
Q99LJ0	Q99LJ0
Q99LJ0	D4A8X8
Q99LJ0	Q9P2B4
P56399	P56399
P56399	P45974
P56399	NP_001100089
P56399	P45974-2
P56399	Q5BKP2
P56399	Q92995
P28667	P28667
P28667	P49006
P28667	Q9EPH2
Q62901	Q62901
Q62901	Q80TZ9
Q62901	Q9P2R6
Q15744	Q15744
Q15744	Q6PZD9
O70445	O70445
O70445	Q99728
O70445	Q9QZH2
Q13573	Q13573
Q13573	NP_001102749
Q13573	Q9CSN1
Q70CQ2	Q70CQ2
Q70CQ2	Q6ZQ93
Q70CQ2	NP_001258125
Q80U87	Q80U87
Q80U87	NP_001099972
Q80U87	P40818
P46695	P46695
P46695	P46694
O75907	O75907
O75907	Q9Z2A7
P31260	P31260
P31260	P31310
Q9H3P2	Q9H3P2
Q9H3P2	Q8BG30
Q9H3P2	Q5U2N1
Q9H1E3	Q9H1E3
Q9H1E3	Q9EPJ0
Q9H1E3	Q80XU3
Q9H1E3	Q29S11
P20309	P20309
P20309	Q9ERZ3
P20309	P41984
P20309	P12657
P20309	P11229
P20309	P08482
P20309	P08912
P97929	P97929
P97929	P51587
P97929	NP_113730
Q9Y5L0	Q9Y5L0
Q9Y5L0	D4AAM0
Q9Y5L0	Q9Y5L0-5
O55147	O55147
O55147	E9Q6R7
O55147	P46939
P28068	P28068
Q62947	Q62947
Q62947	Q64318
Q62947	P37275
Q62504	Q62504
Q62504	Q96T58
Q62504	NP_001258424
Q6NVE8	Q6NVE8
Q6NVE8	Q5JSH3
Q6NVE8	Q9R037
O94856	O94856
O94856	P97685
O94856	Q810U3
O94856	O94856-10
Q12802	Q12802
Q12802	Q12802-2
Q12802	Q12802-4
Q12802	F1M3G7
Q12802	E9Q394
Q80U93	Q80U93
Q80U93	NP_001162031
Q80U93	P35658-3
Q80U93	P35658
Q80U93	P35658-2
Q80U93	P35658-4
Q9JL35	Q9JL35
Q9JL35	P82970
Q9JL35	B4F777
Q922Y1	Q922Y1
Q922Y1	Q04323
Q922Y1	Q499N6
Q96BD0	Q96BD0
Q96BD0	Q8K078
Q6AYB6	Q6AYB6
Q6AYB6	Q9D5V6
Q6AYB6	Q96A49
P43136	P43136
P43136	P10588
P43136	P10589
P43136	P43135
P43136	P24468
P43136	Q32NY6
O94880	O94880
O94880	O94880-2
O94880	Q9D4H9-1
O94880	Q9D4H9
O94880	G3V9T6
O94880	O94880-1
P25116	P25116
P25116	P30558
E9PAV3	E9PAV3
Q6PCZ4	Q6PCZ4
Q6PCZ4	A1A5P9
Q6PCZ4	Q9HCI5
Q8CHT3	Q8CHT3
Q8CHT3	Q6P9B9
F1LP64	F1LP64
F1LP64	G5E870
F1LP64	Q14669-3
F1LP64	Q14669
F1LP64	E1B7Q7
A0A096LP49	A0A096LP49
Q571F5-4	Q571F5-4
Q571F5-4	Q6PJ21
Q62445	Q62445
Q62445	Q02446
Q62445	Q63158
Q01650	Q01650
Q01650	Q9UHI5
Q01650	Q9NS82
Q01650	Q9QXW9
Q01650	P63115
Q01650	Q9WVR6
Q01650	NP_446178
Q01650	Q9UHI5-4
Q01650	Q9Z127
Q01650	Q8BGK6
Q01650	Q92536
Q01650	Q9Z1K8
Q01650	Q9UM01
Q01650	Q9R0S5
Q01650	D3ZMM8
Q0VBL3	Q0VBL3
Q0VBL3	XP_001068152
Q0VBL3	Q96T37
Q4G0F8	Q4G0F8
Q4G0F8	Q9NPG3
Q4G0F8	NP_001100447
Q9NS56	Q9NS56
Q9NS56	Q80Z37
Q9NS56	D3ZZE0
Q8IU57	Q8IU57
Q8IU57	Q8CGK5
P97718	P97718
P97718	P35348
P97718	P97717
P97718	P15823
P97718	P35368
P97718	P18841
P97718	P25100
P35251	P35251
P35251	P35601
P35251	Q5U4B1
P35251	D3ZFT1
P35251	Q9Z2R7
Q60775	Q60775
Q60775	P32519
Q60775	Q9EQY3
P59328	P59328
P59328	O75717
Q5SW79	Q5SW79
Q5SW79	Q5SW79-2
Q5SW79	NP_001030454
Q5SW79	Q6A065
Q5SW79	XP_038947106
Q7LBC6	Q7LBC6
Q7LBC6	Q6ZPY7
Q7LBC6	Q9Y4C1
Q7LBC6	Q6PCM1
P23409	P23409
P23409	P15375
P23409	P19335
P23409	P13349
P23409	P24699
Q9UPP1	Q9UPP1
Q9UPP1	D4AD31
Q9UPP1	Q80TJ7
Q9UPP1	B9EKK1
Q5SPL2	Q5SPL2
Q5SPL2	F1LM99
Q5SPL2	Q96QT6
P37088	P37088
P37088	P37089
Q8BG81	Q8BG81
Q8BG81	Q9BY77
P09327	P09327
P09327	O88398
P09327	O75366
P09327	Q62468
P09327	B5DFA0
P09327	Q9WU06
Q571H2	Q571H2
Q571H2	NP_001102722
Q571H2	Q93075
Q14181	Q14181
Q14181	P33611
Q14181	O89043
P81447	P81447
Q9EQP2	Q9EQP2
Q9EQP2	Q9QXY6
Q9EQP2	Q9NZN3
Q9EQP2	Q9WVK4
Q9EQP2	Q9H4M9
Q9EQP2	Q9H223
Q9EQP2	Q641Z6
Q9EQP2	Q8R491
Q9EQP2	Q8R3Z7
Q9EQP2	Q8BH64
Q9EQP2	Q9NZN4
Q9EQP2	Q4V8H8
Q9QXS1	Q9QXS1
Q9QXS1	P30427
Q9QXS1	Q9QXS1-3
Q9QXS1	Q9QXS1-6
Q9QXS1	P30427-2
Q9QXS1	Q15149
Q9QXS1	Q15149-4
Q9QXS1	Q15149-6
Q9QXS1	Q15149-2
Q9QXS1	Q15149-9
Q9QXS1	E1BF59
Q8IV50	Q8IV50
Q8IV50	Q9D7V2
Q8N6F7	Q8N6F7
Q8N6F7	Q6RFH4
Q15120	Q15120
Q15120	B5DFI9
Q15120	Q63065
Q15120	Q8BFP9
Q15120	Q15118
Q15120	Q16654
Q15120	O70571
Q15120	Q15119
Q15120	Q64536
Q15120	Q9JK42
P11960	P11960
P11960	P50136
P11960	P12694
P11960	NP_001116555
Q62165	Q62165
Q62165	F1M8K0
Q62165	Q14118
Q6P5H2	Q6P5H2
Q6P5H2	P21263-2
Q6P5H2	P21263
Q6P5H2	P48681
Q6P5H2	NP_001193520
Q8BUH7	Q8BUH7
Q8BUH7	Q9BY78
Q8VI91	Q8VI91
Q8VI91	P57725
Q8VI91	Q9NSI8
Q14934	Q14934
Q14934	Q8K120
Q14934	D3Z9H7
Q14934	Q14934-11
Q9JIW5	Q9JIW5
Q9JIW5	O54835
Q9JIW5	O15198
Q9JIW5	Q15797
Q9JIW5	Q6P7A6
Q9JIW5	P70340
Q9JIW5	Q62432
Q9JIW5	P84025
Q9JIW5	P84022
Q9JIW5	Q15796
Q9JIW5	O70436
Q9JIW5	Q8BUN5
Q9JIW5	Q1W668
Q9JIW5	Q9R1V3
Q9JIW5	P97454
Q9JIW5	Q99717
P16070	P16070
P16070	P15379
Q8K4F0	Q8K4F0
Q8K4F0	D3ZS97
Q8K4F0	Q15762
Q8K3A9	Q8K3A9
Q8K3A9	XP_222048
Q8K3A9	Q7L2J0
Q6NV83	Q6NV83
Q6NV83	O15042
Q6NV83	A0A8I5ZXP5
Q9BR77	Q9BR77
Q9BR77	Q9CZH8
P62632	P62632
P62632	Q05639
P62632	P62630
P62632	P68104
P62632	P10126
P62632	P62631
Q16594	Q16594
Q16594	Q62880
Q16594	Q6NZA9
Q16594	Q9HBM6
Q16594	Q8VI33
Q02846	Q02846
Q02846	P52785
Q02846	P51840
Q02846	P51841
Q02846	Q5SDA5
Q02846	A0A0U1RPR8
Q8N5T2	Q8N5T2
O08623	O08623
O08623	Q64337
O08623	Q13501
Q9UKE5	Q9UKE5
Q9UKE5	D3ZZQ0
Q9UKE5	E1BIS8
Q9UKE5	P83510
Q9UKE5	Q9JM52
Q9UKE5	Q9JM52-3
Q9UKE5	NP_001258065
Q9UKE5	Q8N4C8-3
Q9UKE5	Q8N4C8-2
Q9UKE5	Q8N4C8
Q9UKE5	XP_008765225
Q9UKE5	P97820
Q9UKE5	O95819
Q9UKE5	Q53TX8
Q9UKE5	Q6ZQ68
Q9UKE5	O95819-6
Q9UKE5	F1M754
Q9UKE5	O95819-5
Q9UKE5	F1MI60
P49242	P49242
P49242	P61247
P49242	P97351
O88522	O88522
O88522	Q9Y6K9
O15021	O15021
O15021	M0R3L1
O15021	Q811L6
O15021	O15021-3
O15021	G3MXU2
O15021	Q9R1L5
O15021	Q9Y2H9
O15021	Q810W7
O15021	Q6P0Q8
O15021	O60307
O15021	E9Q1Q1
O15021	Q60592
O15021	ENSRNOP00000059589
O15021	D3ZL30
O15021	Q3U214
Q8NG27	Q8NG27
Q969V6	Q969V6
Q969V6	F1LV40
Q969V6	Q8K4J6
B1AZI6	B1AZI6
B1AZI6	Q8NI27
B1AZI6	NP_001178685
E9Q4X2	E9Q4X2
E9Q4X2	Q9NYU1
E9Q4X2	ENSRNOP00000048127
E9Q4X2	Q9JLA3
E9Q4X2	Q6P5E4
E9Q4X2	Q9NYU2
P27786	P27786
P27786	P05093
P02772	P02772
P02772	P02771
Q9NYW2	Q9NYW2
Q9HAV4	Q9HAV4
Q9HAV4	Q924C1
O95619	O95619
B7ZNG0	B7ZNG0
B7ZNG0	Q2M1P5
B7ZNG0	D4A9P0
NP_001100217	NP_001100217
NP_001100217	Q8K1R7
NP_001100217	Q8TD19
B9EKR1	B9EKR1
B9EKR1	P23471
B9EKR1	Q62656
B9EKR1	Q8CIN3
B9EKR1	Q05909
B9EKR1	P23470
P13346	P13346
P13346	P53539
Q9DAT2	Q9DAT2
Q9DAT2	Q9NV56
Q9DAT2	Q14AR7
Q9DAT2	G3V751
Q8VIA0	Q8VIA0
Q8VIA0	Q00993
Q8VIA0	P30530
P31786	P31786
P31786	P07108
P31786	P11030
P31786	Q8WN94
P31786	P07108-5
P31786	Q8N6N7
Q6E213	Q6E213
Q6V9R5	Q6V9R5
Q6V9R5	Q8N587
Q5SSH7	Q5SSH7
Q5SSH7	O43149
Q5SSH7	XP_001080236
Q5MPA9	Q5MPA9
Q5MPA9	Q6PGN3-3
Q5MPA9	Q6PGN3
Q5MPA9	Q8N568
Q5MPA9	O08875
Q5MPA9	Q9JLM8
Q5MPA9	Q9C098
Q5MPA9	Q5VZY9
Q5MPA9	Q9JLM8-2
Q5MPA9	O88809
Q5MPA9	O43602-2
Q5MPA9	Q9ESI7
Q5MPA9	O43602
Q5MPA9	Q9CXL6
Q5MPA9	O15075
Q5MPA9	Q8CHG1
Q5MPA9	O15075-2
Q9R1A8	Q9R1A8
Q9R1A8	Q5BJY0
Q9R1A8	Q8NHY2
Q01167	Q01167
Q01167	Q3UCQ1
Q01167	NP_001388790
Q01167	D3ZU55
Q01167	P42128
Q01167	P85037
Q01167	F1MP14
Q9UGI9	Q9UGI9
Q9UGI9	Q8BGM7
Q9UGI9	Q9UGJ0
Q9UGI9	P80385
Q9UGI9	P54619
Q9UGI9	O54950
Q9UGI9	Q91WG5
Q9UGI9	Q4QRB9
O35303	O35303
O35303	Q8K1M6
O35303	O00429
O35303	O00429-4
O35303	Q8K1M6-3
O35303	E9PUD2
O35303	O00429-3
O35303	O00429-2
Q9JII5	Q9JII5
Q9JII5	Q96EP5
Q62141	Q62141
Q62141	O75182
Q62141	Q60520
Q62141	NP_001102231
Q62141	Q96ST3
ENSRNOP00000061092	ENSRNOP00000061092
ENSRNOP00000061092	Q03172
ENSRNOP00000061092	P15822
XP_001063421	XP_001063421
XP_001063421	Q8CH77
XP_001063421	Q8NEY1
XP_001063421	Q8NEY1-2
XP_001063421	Q8NEY1-5
Q9CXB8	Q9CXB8
Q9CXB8	Q96QP1
D3ZKU4	D3ZKU4
D3ZKU4	Q9QZR5
D3ZKU4	Q9H2X6
D3ZKU4	Q9ERH7
D3ZKU4	O88850
D3ZKU4	Q86Z02-4
D3ZKU4	A4L9P5
D3ZKU4	O88904
D3ZKU4	Q86Z02
D3ZKU4	Q9H422-2
D3ZKU4	Q9H422
Q9Z0T9	Q9Z0T9
Q9Z0T9	P18564
Q9Z0T9	O54890
Q9Z0T9	P05106
Q9Z0T9	O70309
Q9Z0T9	P18084
Q9NS84	Q9NS84
O35892	O35892
Q4VC33	Q4VC33
Q4VC33	Q7L5Y9
O54917	O54917
O54917	O75461
O54917	O35261
O54917	ENSRNOP00000024748
O54917	O00716
O54917	Q14209
O54917	P56931
P42127	P42127
Q64512	Q64512
Q64512	G3V9S3
Q64512	Q12923-3
Q64512	Q12923
P51693	P51693
P51693	Q03157
XP_001081555	XP_001081555
Q9D824	Q9D824
Q9D824	Q5U317
Q9D824	Q6UN15-3
Q9D824	Q6UN15
Q99LM2	Q99LM2
Q99LM2	Q96JB5
Q9Z2L0	Q9Z2L0
Q9Z2L0	Q60932
Q9Z2L0	P21796
Q9Z2L0	Q9MZ16
Q9Z2L0	Q9Y277-2
Q9Z2L0	Q9R1Z0
Q9Z2L0	Q9Y277
Q9Z2L0	Q29380
Q9Z2L0	Q5EBQ0
Q9Z2L0	P81155
Q9Z2L0	Q60931
Q9Z2L0	Q60930
Q9Z2L0	P45880
Q9Z2L0	Q9MZ15
Q5M951	Q5M951
Q5M951	Q80WR5
Q5M951	Q8IYL3
Q8R3N1	Q8R3N1
Q8R3N1	P78316
Q8R3N1	D4A5G2
Q7TME2	Q7TME2
Q7TME2	Q96R06
Q9Y2C2	Q9Y2C2
Q8K007	Q8K007
Q8K007	Q8IWU6
Q8K007	Q8CFG0
Q8K007	Q8IWU5
Q8K007	Q3L472
Q5XPT3	Q5XPT3
Q5XPT3	Q8N3Y3
Q5XPT3	O95461
Q5XPT3	ENSRNOP00000018434
P28076	P28076
P28076	P28065
P28076	Q60692
P28076	P28072
O09111	O09111
O09111	Q9NX14
Q99N07	Q99N07
Q99N07	Q9H2W1
O94923	O94923
O94923	D3ZIK0
O94923	Q9EPS3
Q9Z1T1	Q9Z1T1
Q9Z1T1	Q9JME5
Q9Z1T1	Q13367
Q9Z1T1	D4AE00
Q9Z1T1	O00203
Q9Z1T1	ENSRNOP00000014278
Q06986	Q06986
Q06986	O43255
Q06986	Q8IUQ4
Q06986	Q8IUQ4-2
Q15386	Q15386
Q15386	XP_347040
Q15386	Q80U95
P41222	P41222
Q16773	Q16773
Q16773	Q8BTY1
Q16773	Q08415
Q16773	Q6YP21
Q16773	Q71RI9
O75570	O75570
Q9UIF3	Q9UIF3
Q9UIF3	Q922G7
Q8NET8	Q8NET8
Q8NET8	Q8K424
Q9UJ83	Q9UJ83
Q9UJ83	Q9QXE0
Q9UJ83	Q8CHM7
O60671	O60671
Q505I4	Q505I4
Q505I4	Q8WUR7
Q8BKF1	Q8BKF1
Q8BKF1	O00411
Q8BKF1	E1BCZ0
Q9DCE5	Q9DCE5
Q9DCE5	Q9NWT1
Q86SF2	Q86SF2
Q86SF2	Q80VA0
P23258	P23258
P23258	P83887
P23258	Q9NRH3
P23258	Q8VCK3
Q62415	Q62415
Q62415	Q96KQ4
Q8BGX0	Q8BGX0
Q8BGX0	P36406
B2RYR0	B2RYR0
B2RYR0	Q80XJ2
B2RYR0	Q8IYW5
XP_236536	XP_236536
XP_236536	Q8BMD7
XP_236536	Q8TE76
XP_236536	F7BJB9
XP_236536	Q14149
XP_236536	D4A552
XP_225963	XP_225963
XP_225963	Q9CYC6
XP_225963	Q8IU60
P12645	P12645
P29279	P29279
P29279	P48745
Q07763	Q07763
Q9D7S9	Q9D7S9
Q9D7S9	Q9NZZ3
P27216	P27216
Q9WVG6	Q9WVG6
Q9WVG6	Q86X55
Q9JJZ9	Q9JJZ9
Q9JJZ9	Q9NQW8
Q9JJZ9	Q80XL8
Q9JJZ9	O35788
Q9JJZ9	Q14028
Q8K2W3	Q8K2W3
Q8K2W3	Q6PKC3
Q8R0L9	Q8R0L9
Q8R0L9	O75528
D4A900	D4A900
D4A900	Q4L180
D4A900	Q6P6L0
NP_001100943	NP_001100943
NP_001100943	Q9WVI0
Q8R5F7	Q8R5F7
Q8R5F7	Q9BYX4
Q8R5F7	G3V6W5
Q5DTM8	Q5DTM8
Q5DTM8	NP_001101399
Q5DTM8	Q5VTR2
Q5DTM8	Q3U319
Q5DTM8	O75150
Q5DTM8	Q8CJB9
Q8WVM7	Q8WVM7
Q8WVM7	Q9D3E6
Q8WVM7	O35638
Q8WVM7	Q8N3U4
Q8WVM7	D3ZXT2
Q8WVM7	Q99M76
Q8WVM7	O70576
Q8WVM7	Q9UJ98
Q8WVM7	D4A3Q2
Q3ZCQ8	Q3ZCQ8
Q3ZCQ8	Q9D880
Q9JIC3	Q9JIC3
Q9JIC3	D3Z924
Q9JIC3	Q6PJP8
Q9Y5J7	Q9Y5J7
NP_001102964	NP_001102964
O75534	O75534
O75534	Q91W50
P58660	P58660
P58660	XP_243622
P58660	E9PUV9
P58660	Q9BWT7
Q6AXC6	Q6AXC6
Q6AXC6	Q96FC9
Q6AXC6	Q92771
Q6AXC6	A8MPP1
Q9CZR4	Q9CZR4
Q9CZR4	Q8IZV2
Q62052	Q62052
Q62052	Q04671
Q9UKG9	Q9UKG9
Q9Z2G9	Q9Z2G9
Q9Z2G9	Q9BUP3
Q13772	Q13772
Q13772	Q3UI10
NP_001101341	NP_001101341
NP_001101341	Q6NS60
NP_001101341	Q8TF61
B2RY04	B2RY04
B2RY04	F1LVA9
B2RY04	Q9H7D0
B2RY04	Q8BUR4
B2RY04	Q14185
B2RY04	D3ZZW1
B2RY04	Q14185_VAR_A1857T
B2RY04	F1MIX6
B2RY04	XP_038943067
B2RY04	Q8C3J5
B2RY04	Q92608
P58682	P58682
P58682	Q9NR97
P48382	P48382
P48382	Q9JL61
Q9ESG6	Q9ESG6
Q9ESG6	Q15391
Q5U651	Q5U651
Q5U651	Q3U0S6
Q5U651	ENSRNOP00000034336
Q5U651	E1BDB1
Q91XW2	Q91XW2
Q91XW2	P70398
Q91XW2	Q93008
Q91XW2	O00507
Q91XW2	NP_001129365
Q9Z0U4	Q9Z0U4
Q9Z0U4	Q9WV18
Q9Z0U4	Q9UBS5
Q9Z0U4	Q9UBS5-3
Q9H6K5	Q9H6K5
Q3V3A1	Q3V3A1
Q3V3A1	Q96Q40
Q3V3A1	M0R7D0
Q3V3A1	O94921
Q3V3A1	O35495
Q3V3A1	Q00536-2
Q3V3A1	Q04735
Q3V3A1	Q8K0D0
Q3V3A1	Q00537
Q3V3A1	Q63686
Q3V3A1	Q00536
Q3V3A1	O35831
Q3V3A1	O35832
Q3V3A1	Q04899
Q3V3A1	Q07002
Q3V3A1	Q07002-3
Q3V3A1	Q00537-2
Q3V3A1	F1MN42
Q80ZQ5	Q80ZQ5
Q80ZQ5	Q86VZ6
Q99PS0	Q99PS0
Q99PS0	Q9C075
Q61324	Q61324
Q61324	Q9HBZ2
Q61324	P27540
Q61324	P53762
Q61324	P41739
O35324	O35324
O35324	O14796
O35324	D4A9E3
O35324	D3ZF46
Q9BXL5	Q9BXL5
Q60997	Q60997
